Unamed,Source Port,Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min, Bwd Packet Length Mean,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max,Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count, ACK Flag Count,URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size,Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std, Idle Max,Idle Min,SimillarHTTP, Inbound,Label
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2816,0,2026.8,2321.2,1251,1,0,0,0,2.50E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1251,1302,1472,0,0,0,0,0,0,0,0,0,0,0,1876.5,1952,0,0,-2.145,0,0,0,0,0,2,2502,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1335,1,0,0,0,2.67E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1335,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2002.5,1952,0,0,-2.145,0,0,0,0,0,2,2670,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,544,1,0,0,0,1.09E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,544,1302,1472,0,0,0,0,0,0,0,0,0,0,0,816,1952,0,0,-2.145,0,0,0,0,0,2,1088,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1218,1,0,0,0,1.22E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1218,1302,1472,0,0,0,0,0,0,0,0,0,0,0,1827,1952,0,0,-2.145,0,0,0,0,0,2,2436,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1371,1,0,0,0,1.37E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1371,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2056.5,1952,0,0,-2.145,0,0,0,0,0,2,2742,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2848,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1371,1,0,0,0,1.37E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1371,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2056.5,1952,0,0,-2.145,0,0,0,0,0,2,2742,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1368,1,0,0,0,1.37E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1368,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2052,1952,0,0,-2.145,0,0,0,0,0,2,2736,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,2,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1468,1,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1468,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2202,1952,0,0,-2.145,0,0,0,0,0,2,2936,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,2,2,0,2944,0,2026.8,2321.2,1376,1,0,0,0,2.75E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1376,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2064,1952,0,0,-2.145,0,0,0,0,0,2,2752,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,0,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,47,2,0,2944,0,2026.8,2321.2,1427,1,0,0,0,1.43E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1427,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2140.5,1952,0,0,-2.145,0,0,0,0,0,2,2854,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,2,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1404,1,0,0,0,2.81E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1404,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2106,1952,0,0,-2.145,0,0,0,0,0,2,2808,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1368,1,0,0,0,1.37E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1368,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2052,1952,0,0,-2.145,0,0,0,0,0,2,2736,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1394,1,0,0,0,2.79E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,0,0,2000000,0,1394,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2091,1952,0,0,-2.145,0,0,0,0,0,2,2788,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2928,0,2026.8,2321.2,1464,1,0,0,0,1.46E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1464,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2196,1952,0,0,-2.145,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2896,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4678,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,0,-2.145,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
72,0,0,0,1,2,0,2736,0,0,0,1472,0,0,0,0,1.47E+09,1000000,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,0,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
55171,700,36081,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
39545,701,25269,17,2,2,0,2928,0,1302,1302,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1302,0,0,0,0,0,0,0,0,0,0,0,2208,1953,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
20334,702,2533,17,2,2,0,2944,0,1472,1472,1361,0,0,0,0,1.36E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1361,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2041.5,2208,0,0,-2,0,0,0,0,0,2,2722,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
18397,703,34942,17,1,2,0,2944,0,1472,1472,1424,0,0,0,0,1.42E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1424,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2136,2208,0,0,-2,0,0,0,0,0,2,2848,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
72,0,0,0,1,2,0,2944,0,0,0,1301,0,0,0,0,1.30E+09,1000000,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,1951.5,0,0,0,0,0,0,0,0,0,2,2602,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
55171,700,36081,17,1,2,0,2944,0,1472,1472,1336,0,0,0,0,2.67E+09,2000000,1,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2000000,0,1336,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2004,2208,0,0,-2,0,0,0,0,0,2,2672,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
39545,701,25269,17,1,2,0,2944,0,1302,1302,1472,0,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1302,1302,0,0,0,0,0,0,0,0,0,0,0,2208,1953,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
20334,702,2533,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
18397,703,34942,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
72,0,0,0,1,2,0,2944,0,0,0,1277,0,0,0,0,2.55E+09,2000000,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.5,0,0,0,0,0,0,0,0,0,2,2554,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
55171,700,36081,17,1,2,0,2928,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
39545,701,25269,17,1,2,0,2928,0,1302,1302,1304,0,0,0,0,2.61E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2000000,0,1304,1302,1302,0,0,0,0,0,0,0,0,0,0,0,1956,1953,0,0,-2,0,0,0,0,0,2,2608,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
20334,702,2533,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,4.21E+08,285714.2857,7,0,7,2,7,7,0,7,2,0,0,0,0,0,0,0,0,0,0,285714.2857,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
18397,703,34942,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,2,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
18397,703,34942,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,2,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
72,0,0,0,1,2,0,2944,0,0,0,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,0,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
39545,701,25269,17,1,2,0,2944,0,1302,1302,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1302,0,0,0,0,0,0,0,0,0,0,0,2208,1953,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
39545,701,25269,17,1,2,0,2944,0,1302,1302,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1302,1302,0,0,0,0,0,0,0,0,0,0,0,2208,1953,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
18397,703,34942,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,2208,0,0,-2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.49,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,-2,-2.1,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
27255.7,991.6,30665.8,23.8,2,2,0,2944,0,2026.8,2026.8,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2.6,2,2,0,2,2.6,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2208,3040.2,0,-2,-2.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.49,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,-2,-2.1,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
34499.7,6615.6,176009.8,159.8,2,2,0,2944,0,13802.8,13802.8,1367,0,0,0,0,2.73E+09,2000000,1,0,1,18.6,1,1,0,1,18.6,0,0,0,0,0,0,0,0,-2,0,2000000,0,1367,13802.8,13802.8,0,0,0,0,0,0,0,0,0,0,0,2050.5,20704.2,0,-2,-18.8,0,0,0,0,0,2,2734,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
34681,6756.4,179643.4,163.2,1,2,0,2944,0,14097.2,14097.2,1440,0,0,0,0,2.88E+09,2000000,1,0,1,19,1,1,0,1,19,0,0,0,0,0,0,0,0,-2,0,2000000,0,1440,14097.2,14097.2,0,0,0,0,0,0,0,0,0,0,0,2160,21145.8,0,-2,-19.2,0,0,0,0,0,2,2880,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
34862.3,6897.2,183277,166.6,1,2,0,2944,0,14391.6,14391.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,19.4,2,2,0,2,19.4,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,14391.6,14391.6,0,0,0,0,0,0,0,0,0,0,0,2208,21587.4,0,-2,-19.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
35043.6,7038,186910.6,170,1,2,0,2944,0,14686,14686,1472,0,0,0,0,1.47E+09,1000000,2,0,2,19.8,2,2,0,2,19.8,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,14686,14686,0,0,0,0,0,0,0,0,0,0,0,2208,22029,0,-2,-20,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
35224.9,7178.8,190544.2,173.4,1,2,0,2944,0,14980.4,14980.4,1453,0,0,0,0,2.91E+09,2000000,1,0,1,20.2,1,1,0,1,20.2,0,0,0,0,0,0,0,0,-2,0,2000000,0,1453,14980.4,14980.4,0,0,0,0,0,0,0,0,0,0,0,2179.5,22470.6,0,-2,-20.4,0,0,0,0,0,2,2906,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
